60029.800	0.0	3.131900948e-07
56403.800	0.0	6.26380189599e-07
43348.800	0.0	9.39570284399e-07
42811.800	0.0	1.2527603792e-06
41759.800	0.0	1.565950474e-06
41457.800	0.0	1.8791405688e-06
40696.800	0.0	2.1923306636e-06
39436.800	0.0	2.5055207584e-06
38581.800	0.0	2.8187108532e-06
38446.800	0.0	3.131900948e-06
38266.800	0.0	3.44509104279e-06
37816.800	0.0	3.75828113759e-06
37278.800	0.0	4.07147123239e-06
37231.800	0.0	4.38466132719e-06
36932.800	0.0	4.69785142199e-06
36793.800	0.0	5.01104151679e-06
36495.800	0.0	5.32423161159e-06
36071.800	0.0	5.63742170639e-06
35981.800	0.0	5.95061180119e-06
34860.800	0.0	6.26380189599e-06
33890.800	0.0	6.57699199079e-06
33021.800	0.0	6.89018208559e-06
32595.800	0.0	7.20337218039e-06
31210.700	0.0	7.51656227519e-06
30823.800	0.0	7.82975236999e-06
29649.800	0.0	8.14294246479e-06
28723.800	0.0	8.45613255959e-06
27937.800	0.0	8.76932265439e-06
24996.800	0.0	9.08251274919e-06
22454.800	0.0	9.39570284399e-06
19582.800	0.0	9.70889293878e-06
15063.800	0.0	1.00220830336e-05
12773.800	0.0	1.03352731284e-05
12735.800	0.0	1.06484632232e-05
12621.800	0.0	1.0961653318e-05
12350.800	0.0	1.12748434128e-05
12186.800	0.0	1.15880335076e-05
12098.800	0.0	1.19012236024e-05
12088.800	0.0	1.22144136972e-05
11953.800	0.0	1.2527603792e-05
11937.800	0.0	1.28407938868e-05
11892.800	0.0	1.31539839816e-05
11873.800	0.0	1.34671740764e-05
11860.800	0.0	1.37803641712e-05
11788.800	0.0	1.4093554266e-05
11718.800	0.0	1.44067443608e-05
11606.800	0.0	1.47199344556e-05
11495.800	0.0	1.50331245504e-05
11376.800	0.0	1.53463146452e-05
11331.800	0.0	1.565950474e-05
11203.800	0.0	1.59726948348e-05
10933.800	0.0	1.62858849296e-05
10750.800	0.0	1.65990750244e-05
10702.800	0.0	1.69122651192e-05
10674.800	0.0	1.7225455214e-05
10634.800	0.0	1.75386453088e-05
10574.800	0.0	1.78518354036e-05
10543.800	0.0	1.81650254984e-05
10526.800	0.0	1.84782155932e-05
10425.800	0.0	1.8791405688e-05
10389.800	0.0	1.91045957828e-05
10375.800	0.0	1.94177858776e-05
10309.800	0.0	1.97309759724e-05
10296.800	0.0	2.00441660672e-05
10151.800	0.0	2.0357356162e-05
10134.800	0.0	2.06705462568e-05
10043.800	0.0	2.09837363516e-05
10030.800	0.0	2.12969264464e-05
10028.800	0.0	2.16101165412e-05
10017.800	0.0	2.1923306636e-05
9860.770	0.0	2.22364967308e-05
9799.770	0.0	2.25496868256e-05
9775.770	0.0	2.28628769204e-05
9574.770	0.0	2.31760670152e-05
9542.770	0.0	2.348925711e-05
9537.770	0.0	2.38024472048e-05
9519.770	0.0	2.44288273944e-05
9499.770	0.0	2.47420174892e-05
9395.770	0.0	2.5055207584e-05
9388.770	0.0	2.53683976788e-05
9387.770	0.0	2.56815877736e-05
9308.770	0.0	2.59947778684e-05
9287.770	0.0	2.63079679632e-05
9277.770	0.0	2.6621158058e-05
9268.770	0.0	2.72475382476e-05
9265.770	0.0	2.75607283424e-05
9256.770	0.0	2.78739184372e-05
9165.770	0.0	2.85002986268e-05
9076.770	0.0	2.88134887216e-05
9066.770	0.0	2.91266788164e-05
8973.770	0.0	2.94398689112e-05
8933.770	0.0	2.9753059006e-05
8874.770	0.0	3.00662491008e-05
8850.770	0.0	3.03794391956e-05
8733.770	0.0	3.06926292904e-05
8714.770	0.0	3.10058193852e-05
8658.770	0.0	3.131900948e-05
8617.770	0.0	3.16321995748e-05
8599.770	0.0	3.19453896695e-05
8529.770	0.0	3.22585797643e-05
8522.770	0.0	3.25717698591e-05
8482.770	0.0	3.28849599539e-05
8452.770	0.0	3.31981500487e-05
8402.770	0.0	3.35113401435e-05
8391.770	0.0	3.38245302383e-05
8265.770	0.0	3.41377203331e-05
8125.770	0.0	3.44509104279e-05
8082.770	0.0	3.47641005227e-05
8011.770	0.0	3.50772906175e-05
7992.770	0.0	3.53904807123e-05
7935.770	0.0	3.57036708071e-05
7846.770	0.0	3.60168609019e-05
7785.770	0.0	3.63300509967e-05
7763.770	0.0	3.66432410915e-05
7589.770	0.0	3.69564311863e-05
7484.770	0.0	3.72696212811e-05
7382.770	0.0	3.75828113759e-05
7281.770	0.0	3.78960014707e-05
7252.770	0.0	3.82091915655e-05
7241.770	0.0	3.85223816603e-05
7199.770	0.0	3.88355717551e-05
7148.770	0.0	3.91487618499e-05
7084.770	0.0	3.94619519447e-05
7078.770	0.0	3.97751420395e-05
7071.770	0.0	4.00883321343e-05
7036.770	0.0	4.04015222291e-05
6991.770	0.0	4.07147123239e-05
6978.770	0.0	4.10279024187e-05
6889.770	0.0	4.13410925135e-05
6824.770	0.0	4.16542826083e-05
6817.770	0.0	4.19674727031e-05
6816.770	0.0	4.22806627979e-05
6810.770	0.0	4.25938528927e-05
6807.770	0.0	4.29070429875e-05
6801.770	0.0	4.32202330823e-05
6743.770	0.0	4.35334231771e-05
6673.770	0.0	4.38466132719e-05
6601.770	0.0	4.41598033667e-05
6591.770	0.0	4.44729934615e-05
